RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
1007,295.92505611111125,219.9388198611111,273.6905213888888,264.2373563888889,1888.6596361111115,68.85998652777778,137.75163791666668,55.199999888888904,2191.7951388888887,58.05871400000001,9.927569155555556,3584.0,0.6583180601388894,155.74607277777784,162.5040549999999,201117.0,2845.882332999996,3008.386388000005,1237.6121937387952,645
1008,295.1802259722222,218.14444666666657,273.3796279166666,262.35514458333336,1896.7631513888891,68.92277336111111,138.38942805555553,55.444097263888914,2193.7916666666665,58.14505115277776,9.922013575000001,3584.0,0.6487937483333338,156.1291915277778,164.1958610000001,199784.0,2847.5661630000027,3011.762023999998,1216.741998143304,644
1009,295.64191027777775,218.8538365277777,274.28134638888884,262.95305569444434,1881.9031194444442,68.92613401388891,136.61607888888886,55.116319374999996,2192.2118055555557,58.10761461111109,9.932335737499999,3584.0,0.7760791604166666,156.1108466666666,165.8876679999999,198451.0,2849.249991999998,3015.137660000001,1196.2974848739207,643
1010,295.66909722222215,217.50201388888897,273.6391675,261.3996594444444,1887.8252986111106,68.92024058333331,136.89119680555558,55.43159716666667,2195.0763888888887,58.024981541666676,9.92520803888889,3584.0,0.7628194518055558,156.41848736111118,167.5794740000001,197118.00000000003,2850.9338219999986,3018.5132959999974,1176.265775843169,642
1011,288.94950513888887,216.7868313888889,266.76374902777775,260.60173972222213,1879.3872069444446,68.91520816666667,136.50650777777776,55.286686902777795,2196.2986111111113,58.11216883333335,9.933333066666668,3584.0,0.7372479227777778,156.3709261111111,169.27128099999987,195785.0,2852.617651000001,3021.888932000001,1156.634479537023,641
1012,295.0296847222223,217.97779402777775,273.4936645833333,261.92299375,1891.6183430555554,68.91895137499999,136.88255291666667,55.31909733333332,2195.0868055555557,58.02360988888889,9.927985841666667,3584.0,0.7211972247222223,156.2062909722222,170.96308700000006,194452.00000000003,2854.3014810000013,3025.2645680000046,1137.3917224599481,640
1013,292.9145997222222,217.60849833333327,271.5973347222223,261.83612124999985,1880.8476444444443,68.94283650000001,136.6894640277778,55.230328541666694,2195.9305555555557,58.031687041666665,9.926388595833334,3584.0,0.6921237098611112,156.03785041666669,172.65489300000024,193118.00000000003,2855.9853099999978,3028.6402029999967,1118.5202842759886,639
1014,289.12068652777776,219.03735361111114,268.7003569444445,283.31130249999995,1825.2088522222225,68.95220276388885,133.72418518055554,52.48958324722222,2076.0729166666665,54.98836725458334,9.918055230555556,3584.0,0.6864048537222218,146.68990197319445,164.7991340000002,188443.0,2747.9742250000036,2912.7733590000043,1143.4708145978498,638
1015,292.22434027777774,227.28749999999994,269.64562430555554,314.9706188888889,1902.2271597222216,68.823158625,134.1987325416667,55.36388918055556,2152.782351388889,56.93363174999999,9.918055230555556,3584.0,0.5968756988888888,153.20426243055556,169.78486499999977,198451.0,2854.0910020000006,3023.875866999997,1168.8379880032298,637
1016,277.6558709722223,217.80560763888892,253.6749823611111,262.21299097222226,1854.8068319444449,68.93447038888888,136.12157888888888,55.02847220833335,2194.25,58.00438223611113,9.912916327777777,3584.0,0.6500104237500001,154.84266722222225,168.34985000000006,201117.0,2853.1438480000047,3021.493698000004,1194.6372390590204,636
1017,270.8116675,211.98194388888894,246.76382013888892,255.73742958333338,1848.9152597222228,68.94341487500002,136.52827736111112,55.36666669444444,2195.965277777778,58.19828029166667,9.927569151388889,3584.0,0.6181111147222222,156.48937236111112,166.91483599999995,203784.0,2852.196694000004,3019.1115299999965,1220.8860810910794,635
1018,273.2021527777777,215.77611180555553,250.92728388888887,260.1164597222222,1851.4457041666662,68.91462668055554,137.47765291666667,55.024305555555564,2190.394965277778,58.011839819444454,9.9297914,3584.0,0.6713256888888889,155.01555791666672,165.47982100000021,206450.0,2851.249539999997,3016.7293610000033,1247.584138974867,634
1019,287.07381875000004,217.92921027777777,265.07334291666655,262.2825238888888,1872.38915,68.9419933472222,138.4378265277778,55.36840287500001,2194.5173611111113,58.05044084722221,9.921249694444445,3584.0,0.7167361097222222,157.1809568055556,164.04480700000016,209116.0,2850.3023859999976,3014.347192999996,1274.7492823713696,633
1020,279.8014161111111,216.17259611111115,257.47468791666665,260.2942430555555,1857.785111111111,68.96025844444445,137.77849708333335,55.10243048611111,2192.184027777778,58.0336381527778,9.923610805555557,3584.0,0.6860187541666665,155.58412111111116,164.04480700000016,209116.0,2850.3023859999976,3014.347192999996,1274.7492823713696,632
1021,266.8566405555555,214.44342027777776,245.32791680555567,258.3690954166666,1836.5535513888883,68.93812968055558,136.8989277777778,54.58298615277778,2185.6875,58.03395761111109,9.930346941666667,3584.0,0.6981576398611112,153.96158319444442,164.04480700000016,209116.0,2850.3023859999976,3014.347192999996,1274.7492823713696,631
1022,265.5372893055557,213.94750138888887,242.4097913888888,257.6142331944444,1835.685102777778,68.92774226388889,136.5712226388889,54.56006938888889,2185.5833333333335,58.056625763888896,9.933541406944444,3584.0,0.7268055526388887,154.04341513888883,164.04480700000016,209116.0,2850.3023859999976,3014.347192999996,1274.7492823713696,630
1023,267.02454916666665,213.47071305555554,245.51722236111107,257.51173416666666,1837.3489347222223,68.9287126388889,136.43724486111117,54.00381954166667,2180.1354166666665,58.06232194444445,9.923402469444445,3584.0,0.7496826491666666,151.60457583333334,164.04480700000016,209116.0,2850.3023859999976,3014.347192999996,1274.7492823713696,629
1024,244.9354596527778,228.19878513888892,249.3637506944444,324.49251430555546,1675.4577265277785,68.91003480555557,127.79353208333333,46.07511005555554,1850.232638888889,49.17399095833332,9.940902556944444,3584.0,0.6653827900416662,129.77998611111113,138.07104599999985,176006.0,2399.004508000002,2537.0755540000014,1274.7495227927816,628
1025,263.8199497222222,223.28805194444442,254.04629458333335,441.33387347222214,1755.4458090277776,68.54129395833337,122.59043858333331,46.587327,1796.798611111111,47.61427919444445,9.932152511111111,3584.0,0.7127916647499999,125.99064479166665,147.9194608663221,186106.42756690038,2587.3853778888883,2735.304838755217,1258.1605319335793,627
1026,277.7082293055556,213.26907083333333,254.93970611111115,257.4933693055556,1860.6829569444437,68.91001270833334,136.81933805555556,54.49097219444444,2186.2916666666665,57.99059095833333,9.915277455555556,3584.0,0.9520013911111109,153.43350486111112,155.70018617007202,201875.9665416238,2701.612605171075,2857.3127913411518,1296.568562359418,626
1027,281.10684138888894,211.80361708333334,259.63385777777773,255.4723124999999,1860.428726388889,68.89978073611111,136.8365245833334,54.474915375,2187.398944444444,58.12216872222221,9.92739494861111,3584.0,1.0452092748611115,153.37616666666662,153.82394546533703,208201.3723071408,2691.1508777471236,2844.9748232124566,1353.504304400107,625
1028,268.3302795833333,210.47313902777776,246.93148541666667,254.20466416666673,1842.689926388889,68.89413130555558,136.56194958333333,54.5289226388889,2187.3536319444447,58.12415141666669,9.934771783333336,3584.0,0.9932477333333334,153.15051152777778,158.85834500000004,200389.0,2757.5937189999977,2916.4520640000032,1261.4320009439843,624
1029,272.54436749999996,209.11573361111107,251.5147505555555,252.54909777777786,1847.4687236111106,68.91435940277779,137.01574597222225,54.658139152777764,2188.9727597222222,58.11475343055557,9.927756590277777,3584.0,1.0548752491666669,153.88791958333337,163.1292290000001,199270.0,2734.584272000005,2897.7135009999984,1221.5468755755583,623
1030,272.28052847222233,209.2712693055555,251.70007416666664,252.9926422222222,1846.4014125000003,68.90440898611112,137.03519041666664,54.465972277777766,2185.6685958333337,58.01372943055555,9.93817735138889,3584.0,1.0331027754166664,153.24835944444445,167.400114,198150.0,2711.574824999998,2878.9749390000047,1183.6909501746222,622
1031,286.6999180555556,211.8003488888889,267.0293326388888,255.88262611111102,1862.3420930555558,68.90991087499998,136.89059555555556,54.445451569444444,2186.826823611111,58.05320402777776,9.928610818055555,3584.0,1.004409021388889,153.1476323611111,171.67099899999997,197031.00000000003,2688.565378,2860.236376999996,1147.724433059309,621
1032,277.1180452777778,209.4994605555555,256.5128731944444,253.17575763888883,1851.6681,68.89491248611111,136.47706000000002,54.063585,2183.8503083333335,58.18845177777777,9.926748513888889,3584.0,0.9140722230555551,151.79915944444443,175.9418839999999,195911.0,2665.5559310000017,2841.497815000002,1113.4983640393461,620
1033,267.61017097222225,208.23988500000002,246.97221208333335,251.6128488888889,1837.2171680555552,68.92735877777778,136.09802000000002,53.7834077361111,2178.8776041666665,58.11697970833333,9.929624690277778,3584.0,0.9479020809722223,150.45349750000005,178.06804200000022,194904.0,2650.4488239999996,2828.516865999998,1094.547891979403,619
1034,267.9828176388889,206.83542833333323,247.66686819444445,250.42882263888902,1836.505715277778,68.96256661111111,136.17687444444442,53.71173616666667,2178.440972222222,58.00634113888889,9.927777488888887,3584.0,0.9464618166666663,150.47747124999995,180.1941989999997,193896.0,2635.341715999997,2815.535914999995,1076.0390793712515,618
1035,265.69709222222224,205.8900913888889,245.7831404166666,249.5191051388889,1831.884290277777,68.95459522222221,136.07890125,53.77706283333333,2178.8432555555555,58.0682945138889,9.933445918055556,3584.0,0.8717660215277778,150.11691097222226,182.3203570000001,192889.0,2620.234609000004,2802.554965999998,1057.9674325670626,617
1036,270.7290976388889,206.56005111111116,251.15346680555547,249.7260337499999,1837.5350749999998,68.91482377777777,136.02915013888887,53.7506945,2178.8923611111113,57.973715847222216,9.929085361111113,3584.0,0.8887256990277783,150.43458375000003,184.44651499999978,191881.0,2605.1275010000018,2789.574015999999,1040.306996312725,616
1037,264.00264416666664,205.75860194444445,244.75340736111107,249.04375194444452,1828.8686833333331,68.94089638888892,135.8300284722222,53.40416677777776,2175.5661458333334,58.044254347222214,9.923958022222223,3584.0,0.8894925050000002,149.7599418055555,186.57267300000015,190874.0,2590.0203939999997,2776.5930670000016,1023.0544319853311,615
1038,262.3364676388889,204.74805388888888,242.81458347222218,248.10625277777777,1829.5063388888893,68.94041009722223,135.70935874999995,53.32048619444444,2176.097222222222,58.03027916666667,9.930902494444446,3584.0,0.8789246791666668,149.34306416666672,188.6988309999998,189866.0,2574.9132859999972,2763.6121170000024,1006.1853536336951,614
1039,261.8297208333334,205.51937277777768,242.0694434722222,249.14195236111107,1827.7177555555552,68.92819387500003,135.67117444444446,53.32083344444445,2174.7326388888887,57.999949999999984,9.923610805555557,3584.0,0.8453475206944441,149.51292652777784,190.82498900000022,188859.0,2559.8061790000042,2750.631168,989.6974237477862,613
1040,264.4487843055556,205.91006930555557,243.9443756944444,248.85126041666666,1833.7683499999996,68.95163745833334,135.5580036111111,53.21499859722223,2174.4484958333333,58.02948673611109,9.927812258333333,3584.0,0.8391181484722221,148.99605958333333,192.95114699999982,187851.0,2544.699071999998,2737.6502190000024,973.5676772110605,612
1041,266.4621301388888,205.99138791666655,246.8038608333333,249.24985972222234,1832.5557083333333,68.94488709722222,135.25652763888888,53.08402783333334,2172.2123847222224,58.034466777777766,9.928834068055558,3584.0,0.8291263975000002,148.6104343055556,195.07730400000025,186844.00000000003,2529.591964,2724.6692679999987,957.7946597006503,611
1042,274.4198008333334,207.8952629166667,255.61989569444455,251.44554958333342,1841.9983277777776,68.94544797222221,135.12345875000003,53.16401790277777,2174.1552625000004,58.139915486111136,9.933145231944444,3584.0,0.823636923888889,148.84724625,197.2034619999999,185836.00000000003,2514.484857000002,2711.688319000001,942.3566813446723,610
1043,270.18210930555546,207.2501875000001,251.49134625000013,250.64839583333327,1834.9537430555558,68.95204547222222,135.06853569444442,53.01760911111111,2172.7025791666665,58.146651472222224,9.930021059722224,3584.0,0.8394263833333333,148.29562097222222,192.9072560000003,186752.0,2517.731356000002,2710.638612000002,968.0921489028907,609
1044,272.97687222222226,207.40868930555564,254.20345972222216,250.8913743055556,1840.7540638888886,68.946097125,135.1569956944444,53.096874972222224,2173.6269833333336,57.95317408333332,9.936313405555556,3584.0,0.8560736111111109,148.50945972222218,188.61104999999995,187668.0,2520.9778560000027,2709.588905999998,995.0000278350619,608
1045,277.48165541666657,208.24915888888881,259.36339972222214,251.93325416666661,1845.664198611111,68.95437340277775,135.1319286111111,53.06979169444444,2173.8049083333335,58.08837681944445,9.926587476388889,3584.0,0.8304500066666667,148.65770402777775,184.3148440000003,188584.0,2524.224355000003,2708.539198999999,1023.1623015669852,607
1046,267.2666816666667,207.43491861111116,248.97764041666662,251.17326291666663,1836.8048680555557,68.9032456388889,134.77155819444448,52.89379962500001,2170.535811111111,57.927465652777784,9.923437211111112,3584.0,0.8273148677777775,147.60904805555552,180.01863699999979,189500.0,2527.4708550000005,2707.4894919999956,1052.6687856213457,606
1047,268.77358291666667,207.59364013888893,250.2469756944444,251.21649361111116,1837.303111111111,68.92428224999999,134.65574138888886,53.04097216666667,2169.621527777778,58.035874472222226,9.931527523611111,3584.0,0.7579437631944442,148.14739291666672,175.72243100000009,190416.0,2530.7173539999953,2706.439784999997,1083.61806125935,605
1048,267.6524219444445,207.86331000000004,249.11402180555558,251.34027666666668,1833.9843722222222,68.93724447222218,134.33870083333338,52.96006958333333,2169.8819444444443,58.1023434861111,9.930555250000001,3584.0,0.8740795606944446,148.37074291666667,171.42622499999982,191332.00000000003,2533.963854000001,2705.3900790000025,1116.1186102068114,604
1049,263.65883777777776,208.16789125,244.69152847222216,251.9686345833333,1829.1010666666662,68.94828781944447,134.29410041666665,52.972569472222226,2171.1319444444443,58.11340309722222,9.924652427777778,3584.0,0.9127033513888888,148.22735402777778,167.13001900000012,192248.0,2537.2103530000013,2704.3403720000038,1150.2900624932024,603
1050,266.62881999999996,206.36520888888896,247.63986236111117,250.09566777777778,1838.2550944444442,68.94293675,134.2760756944445,53.000347319444444,2171.40625,58.22013988888888,9.9319442,3584.0,0.9351472305555553,148.27506777777776,162.83381200000017,193164.00000000003,2540.456853000002,2703.2906650000004,1186.2646807040294,602
1051,268.46548541666664,207.5292358333334,250.02631986111112,251.0944380555556,1837.8753611111117,68.93615029166666,134.1780501388889,52.83368065277779,2169.8645833333335,57.997672625,9.928819111111112,3584.0,0.8363340312500002,147.61707902777783,158.53760599999993,194080.0,2543.703352000002,2702.2409580000017,1224.189041936207,601
1052,266.27966125,207.4109219444445,247.92583347222222,250.9380724999999,1833.8435500000005,68.93328616666665,134.08092569444443,52.91666666666666,2170.253472222222,58.15037013888889,9.932324108333336,3584.0,0.9123737988888886,147.85571027777777,154.24140000000014,194995.0,2546.9498519999993,2701.191251999998,1264.219593442486,600
1053,267.3704331944444,208.77784833333345,249.3642531944444,252.6752016666667,1839.6262888888891,68.930429875,134.03447083333333,52.82052081944445,2168.559027777778,58.02375744444445,9.9325807625,3584.0,0.9008353090277775,147.5396776388889,149.94519399999993,195911.0,2550.1963509999996,2700.141544999999,1306.5507121221895,599
1054,265.43231888888886,208.01936652777772,246.17375111111107,250.97404916666665,1835.4962236111116,68.90774056944446,134.10277708333334,52.696527805555554,2170.277777777778,57.948665124999984,9.926999713888891,3584.0,0.8969548504166662,147.1539926388889,149.94519399999993,195911.0,2550.1963509999996,2700.141544999999,1306.5507121221895,598
1055,265.2900427777777,209.69004805555556,246.9144733333334,253.39161124999995,1832.4306569444443,68.90856395833333,133.87708986111113,52.853992902777755,2168.941551388889,58.064669666666674,9.925167531944444,3584.0,0.9163611084722224,147.3351384722222,151.85424780721027,190981.01953564904,2529.021886396687,2680.8761342038943,1257.660041081715,597
1056,263.50026680555567,210.28765388888883,244.27304972222217,253.9068840277779,1829.6353097222216,68.91335377777779,133.7317269444444,52.66235687499999,2168.995059722222,58.09172780555558,9.932270209722223,3584.0,0.9893576405555555,146.92310583333332,152.38836060703204,191254.9176768573,2494.479540033372,2646.8679006404036,1255.0493811666631,596
1057,269.7289031944445,210.02645861111114,251.46650208333327,253.42919138888894,1838.7953513888892,68.91441266666666,133.8320779166666,52.550665541666675,2168.0607375000004,58.16311691666667,9.926596931944443,3584.0,1.0447465338888886,146.42600305555553,150.48998899999984,196506.0,2526.8202340000034,2677.3102230000004,1305.7745655094718,595
1058,263.7055231944444,209.75338194444447,246.05291666666665,253.5312229166666,1825.6056166666665,68.90389769444444,133.46989625,52.67013895833334,2165.0868055555557,58.146945375,9.926388594444443,3584.0,1.0195173605555556,146.6867605555556,150.58294100000003,196255.00000000003,2523.478581000002,2674.0615220000027,1303.3016801019983,594
1059,263.059596111111,210.41034166666668,245.7118045833333,253.53642708333342,1826.4371416666665,68.89022224999998,133.23704875000004,52.50034731944446,2166.4192708333335,57.93764569444441,9.92368025138889,3584.0,0.9956829874999998,146.04891819444447,150.675894,196005.00000000003,2520.1369270000037,2670.812821,1300.8384738702782,593
1060,267.76018152777783,211.17595041666655,250.85077888888893,254.9983379166667,1832.6497958333327,68.92176723611115,133.22393069444448,52.700346999999994,2167.3125,57.985611791666685,9.932846945833335,3584.0,1.0137344043055552,146.86984444444448,150.76884600000017,195754.00000000003,2516.795272999998,2667.564118999997,1298.3716808444626,592
1061,268.7678230555555,212.4426219444444,249.67817069444436,256.21220444444447,1836.4190541666665,68.91836584722223,133.23989958333334,52.427213569444454,2165.1096222222222,58.096282694444426,9.930744675,3584.0,1.0175815911111115,146.6176623611112,150.8617990000001,195503.0,2513.453619999996,2664.315418999999,1295.9079190087073,591
1062,274.7955795833334,213.78209222222216,256.7296495833333,257.8208766666667,1843.5202986111112,68.9571159861111,133.3048515277778,52.70624997222223,2167.902777777778,58.03580031944447,9.933204652777778,3584.0,1.0768357604166663,147.1292445833334,150.95475099999993,195252.0,2510.1119659999977,2661.066717000001,1293.4471999493403,590
1063,281.6000693055557,213.71187652777766,264.3994452777778,257.81797041666664,1852.1460486111112,68.93920693055556,133.50621486111112,52.72593759722222,2169.2495458333333,58.044897055555566,9.939104598611111,3584.0,1.1160044608333335,146.97402194444444,151.01671899999994,194500.0,2511.0914160000016,2662.108134999997,1287.936867440484,589
1064,278.59358583333335,222.85090347222234,264.86666708333337,386.4073383333333,1822.704752777777,68.81724269444446,124.71751386111107,48.42641776388889,1938.8403527777778,52.472614236111134,9.922745651388889,3584.0,1.0469575558333328,124.7853812638889,151.07868799999977,193747.0,2512.070865999997,2663.1495540000024,1282.4244277260336,588
1065,283.7602166666666,218.8739759722222,264.40976652777766,263.2380051388888,1858.9558805555555,68.84197970833334,134.41393472222222,53.586338472222224,2176.9062194444446,58.10067437500001,9.93268806527778,3584.0,0.6498447866666665,149.69535013888893,151.14065599999975,192995.0,2513.050316999997,2664.190972999998,1276.9231331111853,587
1066,281.50062333333324,213.74992805555564,263.4326522222223,257.74807847222223,1857.239458333333,68.92444616666666,134.22594430555557,52.896031763888885,2171.157426388889,58.13412418055556,9.931900768055556,3584.0,0.7584618123611112,147.13697486111107,151.20262399999973,192242.0,2514.029767,2665.2323909999986,1271.4197340913863,586
1067,283.2411931944445,212.50047069444443,265.2350143055554,256.72437138888887,1858.2284777777775,68.93387741666666,134.21542208333335,52.81631940277778,2170.8119208333333,58.21311590277777,9.921249693055556,3584.0,0.8486933999999998,146.9882879166666,151.2645929999999,191490.0,2515.009217000003,2666.273810000004,1265.9274467488879,585
1068,273.3916259722222,212.39394777777764,254.95471861111116,256.351261111111,1845.7957111111116,68.91082418055558,133.70964513888887,52.81100255555556,2169.2673611111113,58.0857563611111,9.912985770833332,3584.0,0.7593753622222222,146.84793361111113,151.3265609999999,190738.0,2515.9886669999987,2667.315228,1260.439665975094,584
1069,276.2196052777779,212.38026763888894,258.16901763888893,256.36360875,1844.1276541666662,68.92506931944445,133.5503344444444,52.701041569444435,2169.1041666666665,58.09958852777778,9.92770804305556,3584.0,0.753875343333333,146.93535013888894,151.3885289999999,189985.0,2516.9681179999984,2668.356647,1254.949772317293,583
1070,272.8759184722223,213.3235545833333,254.94615555555558,257.6453576388889,1845.7288583333336,68.91339984722221,133.2074868055555,52.737050986111115,2169.4968027777777,58.08068798611113,9.927425305555557,3584.0,0.7834592059722225,147.43680013888888,151.45049699999987,189233.0,2517.9475680000023,2669.398064999996,1249.470974004133,582
1071,274.2261624999999,213.9375911111111,255.98869097222217,258.26465111111116,1844.8557666666663,68.89887822222222,133.0685694444444,52.600471250000005,2169.2126736111113,58.141678930555564,9.933633990277778,3584.0,0.730902776111111,146.4709769444444,151.51246600000007,188480.00000000003,2518.9270179999976,2670.4394840000014,1243.9900489772258,581
1072,273.07124902777787,215.15734388888896,254.42947638888887,259.6050602777776,1844.916504166667,68.9145545277778,132.95753819444442,52.64618065277778,2168.2158569444446,58.056821972222224,9.929096937499999,3584.0,0.7246699455555553,147.35310930555556,160.11056599999992,180806.0,2516.7388109999983,2676.8493770000036,1129.2571409684472,580
1073,274.6761252777777,215.80407013888896,256.6468533333333,260.19164138888897,1843.7193652777776,68.88250283333332,132.80891097222224,52.66645854166667,2167.0618055555556,58.23376350000001,9.926892069444444,3584.0,0.7426388952777779,146.62544458333332,168.7086660000003,173131.0,2514.5506039999987,2683.259270000002,1026.2128443360464,579
1074,268.28524347222213,210.20368152777777,250.3725356944445,253.7519276388888,1830.9146763888884,68.84506144444447,131.22859680555558,52.12601694444445,2162.4797458333333,58.093275763888904,9.925047280555553,3584.0,0.6541006995833334,144.25001791666656,177.3067659999998,165456.0,2512.3623969999985,2689.6691630000037,933.1623588464736,578
1075,270.2200865277778,206.50693652777778,252.1665793055555,249.9162490277778,1834.871726388889,68.8369210972222,130.77970152777777,52.51661091666668,2164.894097222222,58.28654877777779,9.927503926388887,3584.0,0.6444252068055554,146.76381680555556,185.90486600000023,157782.0,2510.1741899999993,2696.079055999997,848.7244223074817,577
1076,270.0602368055555,209.54387958333328,250.54993027777775,253.31662944444446,1842.2665569444443,68.84803631944446,131.81661847222222,52.73700801388888,2168.75,57.99861587500001,9.92585156527778,3584.0,0.6484341711111108,146.7186958333333,194.502966,150107.0,2507.9859829999996,2702.488948999999,771.7465861163275,576
1077,268.17035013888886,206.1706161111111,248.43383541666674,249.08677958333334,1839.1276138888886,68.86861706944447,131.27441902777775,52.61581011111108,2168.2168402777775,58.02532972222221,9.922638595833332,3584.0,0.790258728888889,146.93687166666672,203.10106599999975,142432.00000000003,2505.7977760000003,2708.898841999997,701.2863241200321,575
1078,266.7453745833333,205.21070597222223,246.4242626388889,248.29887416666668,1835.5718791666668,68.88319856944446,131.83101222222226,52.912128430555555,2172.051636111111,58.039189513888864,9.920488295833334,3584.0,0.8581003220833332,147.25464569444446,211.69916600000022,134757.99999999997,2503.6095689999956,2715.308734999999,636.554231866932,574
1079,267.6337495833334,204.83294333333336,248.1143836111111,247.82987777777777,1839.100498611111,68.90410173611113,131.8934816666667,53.187564416666675,2174.0399305555557,58.24928601388888,9.922968447222223,3584.0,0.8181458365277781,148.00380611111106,220.2972659999997,127083.0,2501.4213619999964,2721.7186280000014,576.8705272992368,573
1080,261.8118212499999,203.28432458333333,241.50521180555552,246.25910347222236,1827.643194444444,68.91222154166668,132.13698027777775,53.03324644444441,2170.6423611111113,58.188736444444444,9.926575833333331,3584.0,0.846393060416667,148.45294875000002,228.8953660000003,119408.0,2499.2331549999967,2728.1285210000037,521.6706746260647,572
1081,266.977724861111,207.22236847222223,247.77101625000003,250.59652972222224,1839.5817083333338,68.91533774999999,132.88416166666673,53.34085658333332,2177.050347222222,58.015468763888876,9.924583047222221,3584.0,0.695046925,149.51656027777776,237.49346599999996,111734.0,2497.0449479999975,2734.538414000002,470.4718907929864,571
1082,263.6626116666667,203.6343751388889,243.74827291666665,246.67938208333322,1835.0939513888884,68.92578916666668,132.33018763888887,53.13958352777777,2175.0833333333335,57.943262902777775,9.921041368055555,3584.0,0.6899732590277776,147.79480777777778,237.49346599999996,111734.0,2497.0449479999975,2734.538414000002,470.4718907929864,570
1083,264.5930286111111,203.46999111111106,243.8942791666667,246.4163193055556,1840.0710263888889,68.92681693055556,132.67992805555556,53.293750097222215,2175.159722222222,58.161890930555536,9.920277484722222,3584.0,0.6765888183333332,148.87989277777777,237.49346599999996,111734.0,2497.0449479999975,2734.538414000002,470.4718907929864,569
1084,262.835062638889,203.92638875,241.9892818055556,247.25971375000006,1847.7493500000003,68.96121490277777,132.98742541666667,53.32326398611111,2178.7361111111113,58.18650904166667,9.924572937499999,3584.0,0.6628066024999999,148.85298819444446,237.49346599999996,111734.0,2497.0449479999975,2734.538414000002,470.4718907929864,568
1085,266.2059027777778,204.0290976388889,245.001666111111,247.59147625000003,1847.139658333333,68.93714370833334,133.1962304166667,53.65937531944445,2178.6354166666665,58.10204834722221,9.923594618055557,3584.0,0.6497248051388889,149.78309208333334,237.49346599999996,111734.0,2497.0449479999975,2734.538414000002,470.4718907929864,567
1086,257.6774141666667,202.12647472222227,235.26686347222227,245.33331819444447,1836.3966972222224,68.9335452638889,133.11097430555554,53.582361333333324,2176.2916666666665,58.071326388888906,9.913242358333333,3584.0,0.6940388895833332,149.35657847222217,228.57653648799726,130778.6631629111,2620.9319767800835,2849.5085132680815,572.1438655615392,566
1087,260.7482984722222,202.3779266666666,238.33562125000006,245.34922152777784,1841.0409402777768,68.94555513888888,133.57113055555556,53.59722243055556,2179.410126388889,58.139394402777775,9.924252998611111,3584.0,0.6337659715277778,150.42122472222226,224.4564859999996,130260.0,2608.553625,2833.010111000003,580.3352013628166,565
1088,261.9582220833334,203.2849316666667,240.77238972222221,246.16782694444453,1839.9769500000002,68.93656576388888,133.52424736111115,53.678602430555564,2181.4662027777777,58.070398638888896,9.923055287499999,3584.0,0.6535720165277775,150.24768652777774,221.73530100000025,132992.00000000003,2622.182884000001,2843.918184999997,599.7782013067916,564
1089,263.7398976388888,207.62867152777773,243.02805652777792,251.36227777777765,1856.5743486111112,68.93187420833334,134.24924861111108,54.07729170833334,2183.9207180555554,58.12528048611109,9.920735791666665,3584.0,0.6571791683333335,151.78544736111098,219.01411700000025,135724.00000000003,2635.8121429999974,2854.826260000001,619.7043453596195,563
1090,261.9670866666667,209.16250055555554,242.0217831944445,252.7652663888889,1857.272188888889,68.93998177777779,135.22773555555554,54.06215290277779,2181.0062500000004,57.94547204166666,9.926711330555557,3584.0,0.6338680493055553,151.02383777777777,209.91470599999968,142625.0,2660.100238000004,2870.014943999997,679.4426303795988,562
1091,262.86878902777767,206.74073069444444,241.4239601388889,250.5790795833333,1844.1022444444445,68.9343350277778,134.65792916666666,53.50476031944444,2178.031677777778,58.23361202777777,9.929214734722223,3584.0,0.6891118105555558,149.65822555555553,200.8152960000002,149525.99999999997,2684.3883330000017,2885.203628999998,744.5946747004778,561
1092,265.492729861111,195.57342333333335,243.91063833333334,238.4775143055555,1835.8310236111117,69.01468818055555,129.11252944444445,53.91400472222223,2182.250725,58.0901631388889,9.927331201388888,3584.0,1.1421822844444445,151.03507444444443,191.71588599999998,156427.00000000003,2708.676426999999,2900.3923129999966,815.9313412348113,560
1093,269.89862624999995,217.25203916666663,249.66852097222215,261.8883461111111,1871.612130555556,68.95474393055555,133.99601361111107,53.94184477777777,2181.1290986111107,58.098724333333344,9.931180301388888,3584.0,0.6993361070833333,149.96590819444447,182.61647500000018,163328.0,2732.964521999997,2915.580997000003,894.377136564486,559
1094,277.4375369565217,198.4209427536231,255.58246536231883,241.0582186956522,1857.5306826086962,68.96240108695653,130.86689101449278,54.13731881159421,2184.3456536231884,58.172631898550726,9.92733832463768,3584.0,1.0938963840579707,151.8834192753623,173.517065,170230.0,2757.2526169999987,2930.7696820000037,981.0562436611067,558
1095,277.38342463768123,199.79161275362313,256.5323172463769,242.58162362318848,1857.7532521739133,68.91597749275361,130.38832536231885,54.005072434782605,2182.663043478261,58.01352855072465,9.923767810144927,3584.0,1.0227086191304344,151.8995927536232,164.41765400000017,177131.00000000003,2781.540711999997,2945.9583660000035,1077.3234849829455,557
