RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
208,265.04489472222235,243.5859023611111,256.22658069444446,483.1942477777777,1699.3051277777777,57.105666263888956,91.13312769444444,30.0,1533.2430555555557,45.37601354166667,1.0,2560.0,0.4555451947222223,58.96564690277776,169.1905074029673,67794.08925209995,838.4479081830573,1007.6384155860225,400.6967665782356,1177
209,261.71543444444455,242.67864500000002,252.4248605555555,482.9265120833335,1696.1801833333334,57.10226944444451,91.08486966666666,29.98611111111111,1532.0694444444443,45.375001125,1.0,2560.0,0.44849160486111106,58.82890044444444,198.9621909095586,79845.4228399256,978.9217174402309,1177.8839083497892,401.30952757863645,1176
210,262.14590236111115,241.9194093055556,252.98472291666667,482.77023166666663,1694.5300916666667,57.105152208333394,91.00853452777778,29.964583347222224,1531.9583333333333,45.3658601111111,1.0,2560.0,0.44018132680555566,58.858748666666656,200.32962864776886,80515.26699126705,978.6341990462388,1178.963827694009,401.91392324114815,1175
211,258.8602429166667,238.9237506944445,249.4886106944445,481.6652894444443,1691.1460527777772,57.10528344444452,91.01312305555557,29.97986109722222,1531.8333333333333,45.36165959722219,1.0,2560.0,0.4668500005555556,58.91844513888888,201.69706638597887,81185.11114260895,978.3466806522467,1180.0437470382258,402.51012370823787,1174
212,259.50468819444444,240.14819513888895,249.80076375,482.7752484722223,1693.2811777777777,57.10845334722228,90.95521112499998,29.98611111111111,1532.111111111111,45.37284787499999,1.0,2560.0,0.4648986137500001,58.916362680555544,203.0645041241891,81854.95529395057,978.0591622582514,1181.1236663824395,403.0982945394054,1173
213,263.91007250000007,243.44895888888888,255.00012166666662,485.0017002777777,1699.5013055555555,57.10670463888895,90.8939765972222,29.978472236111113,1532.0972222222222,45.379283916666665,1.0,2560.0,0.47143870986111114,58.892067569444436,204.43194186239856,82524.79944529204,977.7716438642593,1182.2035857266587,403.67859686446997,1172
214,257.8844778181819,237.69718236363633,248.58206709090902,481.759127090909,1690.1380345454554,57.10878336363642,90.96952312727271,29.98181818181818,1533.2545454545455,45.37299341818182,1.0,2560.0,0.47811345163636365,58.96058598181815,207.13018954225967,91366.74224300208,992.1867706176564,1199.316960159916,441.10780009864783,1171
215,253.0209730555556,236.5272227777778,243.69868041666672,481.577503888889,1687.4430486111114,57.10525415277785,91.04175341666668,30.0,1534.986111111111,45.37300194444444,1.0,2560.0,0.47089999972222213,59.1121115,209.82843722212053,100208.68504071169,1006.6018973710547,1216.4303345931746,477.5743763207503,1170
216,253.76208361111108,236.32986111111111,244.44986152777776,482.81949986111107,1687.7113513888892,57.10573394444452,91.03002419444447,30.0,1535.388888888889,45.36830899999998,1.0,2560.0,0.46139167138888887,59.0669921111111,212.5266849019812,109050.62783842167,1021.0170241244549,1233.5437090264356,513.1149901891919,1169
217,256.7602576388889,236.6057638888889,247.29548555555553,481.9196402777777,1685.5715375000002,57.111565750000054,91.17037598611108,30.146527763888887,1548.2430555555557,45.65029801388887,1.0,2560.0,0.42566436694444443,60.0884982361111,215.22493258184247,117892.57063613174,1035.4321508778526,1250.6570834596941,547.7644677217003,1168
218,261.5966159861112,250.08421750000005,258.4645145833333,475.7515019444442,1600.643820138889,57.627060041666645,89.39678974999998,29.34722222222222,1503.2708333333333,43.879381388888895,1.0001154319444445,2560.0,0.35356770904166646,61.666760180555556,202.6685576433842,117863.09749347254,976.3579681970651,1179.026525840449,581.5559101223041,1167
219,260.3125934722222,238.22090305555562,246.13296888888894,432.2332806944445,1650.060640277777,57.30642393055551,91.27958816666668,31.916666666666668,1640.9722222222222,47.87747979166665,1.0,2560.0,0.4253111129166666,67.80322631944443,220.62142794156364,135576.45623155127,1064.2624043846506,1284.8838323262162,614.5207992555536,1166
220,264.86616277777773,245.31381847222227,251.08864569444444,428.24627333333353,1659.295680555556,57.254896694444454,91.95799768055558,31.95208331944444,1640.0,47.874501333333335,1.0,2560.0,0.39964305833333336,67.55165437500003,223.31967562142427,144418.3990292612,1078.6775311380484,1301.997206759475,646.689095474425,1165
221,267.6050519444444,251.56090166666667,254.02942708333336,424.7750808333334,1671.5478486111103,57.231376569444464,92.18543972222223,31.918055527777774,1640.3541666666667,47.85974773611111,1.0,2560.0,0.39254609416666675,67.78086879166669,226.0179233012858,153260.34182697107,1093.09265789145,1319.1105811927357,678.0893284408808,1164
222,263.0400688888889,247.93691055555558,249.75645791666662,418.7593229166667,1666.5710638888893,57.2427015,92.30778093055555,31.890277750000003,1639.798611111111,47.86539344444444,1.0,2560.0,0.38440980347222226,67.64336388888886,231.73185956452062,146159.99382274965,1096.085462992561,1327.8173225570802,630.7289558605332,1163
223,263.3139584722223,244.67591916666666,250.143125,427.7425048611111,1652.1516652777782,57.1945269583334,91.22214258747255,31.600694513888886,1637.8125,47.86665898611111,1.0,2560.0,0.3298458340277778,66.99354036111112,237.44579582775486,139059.64581852785,1099.0782680936743,1336.5240639214312,585.6479595006307,1162
224,261.6575340277779,238.72840319444447,247.09208333333333,428.99517736111113,1638.190051388889,57.19876152777786,92.36945861111104,31.262500027777783,1635.8194444444443,47.8693962361111,1.0,2560.0,0.2934497859722222,66.6291142222222,243.15973209098968,131959.29781430648,1102.07107319479,1345.2308052857798,542.685652264692,1161
225,264.15626791666676,242.06541611111118,250.74124833333337,430.28910152777775,1638.0038763888886,57.1937214444445,92.44291861111111,31.068055583333333,1633.013888888889,47.882112569444445,1.0,2560.0,0.3124347243055555,66.32160918055551,248.87366835422452,124858.94981008481,1105.0638782959008,1353.9375466501263,501.69610403448394,1160
226,242.82515847222234,140.7436462583333,234.88489652777778,652.5413302777777,1503.4226125000002,57.92174866666666,83.50221423611116,23.308333277777777,1169.0902777777778,34.00989627777777,1.000376055138889,2560.0,0.29655694651388864,48.71536040277779,187.75835840537601,86846.9688318285,817.1918040052989,1004.9501624106766,462.5464856500447,1159
227,259.3048106944445,229.46501694444436,246.79100694444443,480.4497575000002,1729.9853666666668,57.55086770833337,91.2652320277778,34.28402779166667,1671.9166666666667,47.86343209722221,1.0,2560.0,0.35346944513888884,74.66118209722222,260.3015408806936,110658.25380164181,1111.0494884981306,1371.3510293788265,425.11563099951303,1158
228,258.7182629166666,237.4833158333333,245.5816648611111,436.44236652777784,1689.9392916666663,57.37758084722222,92.59293298611115,32.984722250000004,1653.0694444444443,47.86522647222222,1.0,2560.0,0.35838194499999987,70.62155129166666,266.0154771439287,103557.9057974201,1114.0422935992437,1380.0577707431703,389.2927844246808,1157
229,261.00050486111115,241.10529527777777,248.83208277777783,419.9825494444444,1693.4979944444447,57.3168373333333,92.92399858333336,32.461805625,1650.0625,47.862213624999995,1.0,2560.0,0.3371719445833333,69.61779340277774,271.7294134071636,96457.55779319843,1117.0350987003574,1388.7645121075193,354.9765061637444,1156
230,253.31147666666675,234.8053477777777,239.7534722222223,412.48578624999993,1675.6442166666661,57.28850848611108,92.98332494444446,32.02777777777778,1645.5277777777778,47.86631158333334,1.0,2560.0,0.33613518666666664,68.80588462499998,271.7294134071636,96457.55779319843,1117.0350987003574,1388.7645121075193,354.9765061637444,1155
231,256.2014055555555,238.10006972222223,242.84076388888894,407.64437861111116,1674.4783250000003,57.28012388888888,92.95779644444447,32.0,1641.4027777777778,47.86003648611111,1.0,2560.0,0.31010138749999994,68.32758222222222,271.7294134071636,96457.55779319843,1117.0350987003574,1388.7645121075193,354.9765061637444,1154
232,255.52725527777784,239.16743013888885,243.3678984722223,410.88385138888884,1683.6000361111114,57.23381188888894,93.5523324027778,32.035416652777776,1649.1944444444443,47.87083399999999,1.0,2560.0,0.3063222223611111,69.15127277777772,271.7294134071636,96457.55779319843,1117.0350987003574,1388.7645121075193,354.9765061637444,1153
233,259.86970569444446,240.4784715277778,247.39517444444442,414.0121152777778,1676.5758583333331,57.214522486111164,93.62277159722223,32.021527763888884,1647.9652777777778,47.86814926388888,1.0,2560.0,0.29631859527777776,69.04437774999994,259.6427071028298,115577.58726981746,1129.1449917102927,1388.7876988131213,445.14089596224943,1152
234,255.2498437500001,242.4143233333333,243.38870958333337,409.15619236111104,1688.1993055555554,57.24088279166668,92.51324470833327,32.27013890277778,1649.7222222222222,47.85799724999999,1.0,2560.0,0.28023194486111125,69.48870294444438,253.47982749499684,121775.67549639757,1135.928868756498,1389.4086962514948,480.415647666484,1151
235,255.06708416666677,240.60031208333334,242.82666624999996,407.1575136111112,1673.468769444445,57.25228583333334,91.44664270833334,32.07569445833334,1645.4930555555557,47.86978886111108,1.0,2560.0,0.29422361250000006,68.85571812500001,251.8383437507894,127533.24685459232,1137.4785584252722,1389.3169021760596,506.4091708798517,1150
236,240.15776047222224,238.44243069444443,243.84770763888886,466.4792279166667,1523.4805026388885,57.823191666666645,87.48044465277782,27.272916625000004,1390.388888888889,40.55206073611111,1.000402776388889,2560.0,0.338872223236111,57.42090668055553,225.9300532862161,106795.25313762209,966.0965705242189,1192.0266238104364,472.6916653373702,1149
237,255.39886916666663,236.76385416666673,242.37605875000008,412.617969861111,1677.1345416666668,57.31862463888885,91.7718054444444,32.0,1643.236111111111,47.86500288888887,1.0,2560.0,0.2866625005555555,68.5549737083333,245.22275468004625,135743.00042032465,1157.9557150123571,1403.1784696924014,553.5497739491394,1148
238,252.9097044444445,234.75349097222227,239.41564249999996,410.8670258333334,1660.8639944444446,57.25630183333337,92.0009661388889,32.0,1640.826388888889,47.86139744444441,1.0,2560.0,0.2890208333333334,68.0746346388889,242.622094535795,140590.41666779664,1129.1387698421413,1371.760864377938,579.4625462152828,1147
239,251.63541763888887,232.31064166666667,236.9118747222223,415.4076977777778,1646.1230013888887,57.23840500000001,92.17580241666663,32.0,1640.0,47.86760159722222,1.0,2560.0,0.30088472319444437,67.89176594444446,238.50000238986306,141940.74966270462,1130.9961523500983,1369.4961547399619,595.1394056201382,1146
240,257.0870133333334,240.50263861111114,244.7378481944444,411.25931638888886,1664.2350902777778,57.241868208333344,92.55483625,32.0,1640.138888888889,47.8769650833333,1.0,2560.0,0.29280277875,68.03138020833335,234.06773350419968,144282.41177990774,1127.4628825851398,1361.5306160893383,616.4130767614704,1145
241,256.7793919444445,243.19772624999996,244.46389402777777,407.72097916666667,1669.293848611111,57.25388324999998,92.74063320833335,32.0,1640.4305555555557,47.88039486111108,1.0,2560.0,0.2785972231944444,68.17390959722223,229.83545288118688,146624.07389711088,1123.9296128201809,1353.765065701368,637.9523787955719,1144
242,262.1695633333334,244.37736083333337,250.0303468055555,410.45505875000003,1674.6260777777777,57.22946469444446,92.68906920833334,31.819444444444443,1633.75,47.72441737499999,1.0,2560.0,0.28942083291666676,67.42178898611111,171.83441620330947,113462.2355975809,853.3685479603936,1025.2029641637007,660.2998287801437,1143
243,262.7772583333333,252.9263197222223,250.43513944444442,408.8279574999999,1683.2806291666666,57.240243708333345,92.68940998611112,32.0,1640.4166666666667,47.86962630555551,1.0,2560.0,0.2825944447222223,68.01269647222222,221.37089163516112,151307.39813153265,1116.8630732902584,1338.2339649254184,683.5017784583015,1142
244,261.7421172222223,250.85805624999998,250.13305611111107,399.49067972222224,1691.2313750000005,57.24240058333338,92.78672834722222,32.0,1641.375,47.854962055555546,1.0,2560.0,0.2758513883333334,68.17469693055554,224.267796182603,149746.290049795,1108.7120648376444,1332.9798610202463,667.711961319086,1141
245,261.06897708333344,251.32980902777783,249.82794916666666,396.54034125000004,1697.1010722222227,57.24145929166668,92.78509004166668,31.98611111111111,1642.3472222222222,47.86813876388886,1.0,2560.0,0.27655277569444436,68.32763256944446,227.16470073004496,148185.18196805695,1100.5610563850305,1327.7257571150742,652.3248616172785,1140
246,258.69208555555554,247.9671209722223,246.47986194444445,392.9134229166668,1679.0976152777778,57.24637909722224,92.61287725,31.84652779166667,1639.8680555555557,47.86399636111109,1.0,2560.0,0.2991019191666667,67.23163168055557,230.06160527748614,146624.07388630326,1092.4100479324172,1322.4716532099021,637.32526646267,1139
247,259.9688884722222,249.1699129166667,248.39305402777777,390.7487323611112,1678.9661722222218,57.25235530555555,92.48650208333336,31.612499972222224,1639.5625,47.86441019444442,1.0,2560.0,0.29652083222222236,67.06017738888889,232.95850982492806,145062.96580456555,1084.2590394798028,1317.21754930473,622.69871967151,1138
248,258.46602569444445,247.8316848611111,247.04878374999993,390.00873458333325,1677.0346069444442,57.2458269166667,92.68575562499998,31.681944416666667,1639.4583333333333,47.87624326388887,1.0,2560.0,0.29007500180555557,67.14347505555556,235.85541437236998,143501.85772282747,1076.108031027189,1311.9634453995577,608.431475294717,1137
249,257.3075352777778,245.44875013888884,245.83743069444446,390.0022590277777,1677.0547013888886,57.23509597222224,92.88709395833335,31.65347220833333,1639.5902777777778,47.869177777777765,1.0,2560.0,0.3177611104166666,67.10182613888888,238.75231891981105,141940.7496410895,1067.957022574576,1306.7093414943859,594.5104545299204,1136
250,257.66902708333333,245.7523427777778,246.16065791666657,389.92388555555533,1674.6055666666664,57.23513426388893,92.6915226388889,31.379166583333333,1638.3680555555557,47.88027465277775,1.0,2560.0,0.31874444374999994,66.90260662499999,241.64922346725305,140379.64155933616,1059.8060141219614,1301.4552375892138,580.9232057323758,1135
251,256.58555652777784,242.65649374999995,244.2786788888888,396.10805527777785,1663.5560986111113,57.198628652777856,92.53663999999996,31.320833305555556,1637.3402777777778,47.88309293055554,1.0,2560.0,0.28374860944444447,66.72976547222221,244.54612801469432,138818.53347759802,1051.6550056693475,1296.2011336840417,567.6578672685282,1134
252,257.3956419444443,242.69324652777783,245.5252773611111,401.32096930555565,1651.9000999999996,57.1796983194445,92.26504337499998,31.20763890277778,1636.9097222222222,47.87506533333331,1.0,2560.0,0.28816944375000003,66.59440806944446,247.44303256213612,137257.42539586002,1043.503997216735,1290.9470297788696,554.7031329782665,1133
253,256.2477256944445,241.9823452777777,244.43979319444432,401.25056166666667,1654.4513222222224,57.19864429166674,92.23107627777776,31.220833361111115,1637.5208333333333,47.87412576388886,1.0,2560.0,0.2927874998611111,66.76447166666665,246.27457850328054,134590.3322994856,1040.4464944656631,1286.7210729689405,546.5051777469278,1132
254,257.00494888888886,241.5337505555556,244.5263884722222,399.7689622222223,1659.7324819444448,57.19579683333341,92.22700580555555,31.237499972222217,1634.576388888889,47.840158999999986,1.0,2560.0,0.28960694444444446,66.69783419444443,245.1061244444249,131923.23920311048,1037.3889917145866,1282.4951161590138,538.2290609919975,1131
255,258.1850863888889,243.01194513888888,246.1651922222223,399.4578270833333,1662.4907916666666,57.19599997222229,92.24946743055554,31.359722250000004,1634.0958333333333,47.85482090277775,1.0,2560.0,0.2968902779166667,66.76933099999998,243.93767038557013,129256.14610673596,1034.3314889635137,1278.2691593490842,529.8736595394738,1130
256,260.8489594444444,244.67541624999998,249.3431084722223,400.1715016666666,1662.05925,57.19280794444449,92.14009030555559,31.276388916666665,1636.4791666666667,47.874195819444424,1.0,2560.0,0.2966583322222223,66.69852841666665,242.76921632671454,126589.0530103613,1031.273986212442,1274.0432025391535,521.4378285919084,1129
257,261.7773619444444,245.3480552777778,249.63159847222218,402.97052013888896,1657.8157583333332,57.17698612500005,92.16141133333335,31.04236109722222,1634.0347222222222,47.86509902777775,1.0,2560.0,0.28695138791666663,66.4534960972222,241.6007622678589,123921.95991400236,1028.2164834613654,1269.8172457292244,512.9204012055715,1128
258,261.40232380281697,244.96167281690143,249.79415507042245,403.85559112676054,1657.856056338028,57.17369388732398,92.05751554929573,31.09647885915493,1634.9647887323943,47.85594753521125,1.0,2560.0,0.28731971774647896,66.426796084507,240.43230820900325,121254.86681762733,1025.1589807102928,1265.5912889192975,504.32018775206706,1127
259,260.4340980555555,243.1247218055554,248.27222236111103,404.6536518055557,1651.6093722222224,57.175949972222256,92.02543919444443,31.050000013888887,1635.7222222222222,47.86230115277778,1.0,2560.0,0.27641990638888897,66.35284531944441,239.26385415014772,118587.77372125277,1022.1014779592208,1261.3653321093686,495.63597536481325,1126
260,262.6332640277777,244.63513750000007,251.02923694444448,405.82403305555556,1650.959541666667,57.166220833333355,92.05656224999996,31.015277819444446,1634.9722222222222,47.85210668055554,1.0,2560.0,0.27279444458333324,66.26677172222219,238.0954000912921,115920.68062487809,1019.0439752081451,1257.1393752994377,486.86652736857184,1125
261,263.0400715277778,246.38520902777782,251.6701552777778,406.7111679166667,1655.8462236111106,57.18005372222232,92.05865798611109,31.14375004166666,1636.576388888889,47.88303552777777,1.0,2560.0,0.2760180552777779,66.52568719444443,236.92694603243723,113253.58752850349,1015.9864724570717,1252.9134184895086,478.01058269243106,1124
262,262.252638611111,246.097222361111,250.1169444444444,406.03815430555574,1659.1516791666663,57.185850722222284,92.09316259722222,31.195833305555556,1637.8819444444443,47.86654856944443,1.0,2560.0,0.2842763888888888,66.69644594444442,236.92694603243723,113253.58752850349,1015.9864724570717,1252.9134184895086,478.01058269243106,1123
263,260.4733683333334,242.15805541666668,248.36234333333343,405.6771580555555,1655.3339597222218,57.18593237500004,92.091137,31.182638986111108,1637.7777777777778,47.87562566666667,1.0,2560.0,0.2756430549999999,66.63466726388887,236.92694603243723,113253.58752850349,1015.9864724570717,1252.9134184895086,478.01058269243106,1122
264,260.0252795833333,242.4858158333333,247.95604152777773,406.07894569444437,1655.114744444444,57.18477700000007,92.09497030555555,31.144907388888896,1637.75,47.86543555555554,1.0,2560.0,0.29482083416666666,66.67839819444443,239.56835652722495,123733.72496491874,1025.2544352855282,1264.8227918127527,516.4860950693109,1121
265,258.7464576388887,240.76092000000003,246.38722263888883,405.1789756944444,1654.8816083333336,57.18083433333337,92.11650800000001,31.22222222222222,1637.7430555555557,47.86673087499999,1.0,2560.0,0.29724861097222227,66.71796454166663,242.23137271360838,114872.15022301114,1014.89983791076,1257.1312106243702,474.22490710493264,1120
266,256.10574652777774,237.71138958333333,243.61611069444456,403.6286524999998,1649.865847222222,57.19933891666675,91.97139919444439,31.191666722222223,1637.576388888889,47.87550054166667,1.0,2560.0,0.2950532040277779,66.70408170833332,243.82271045885298,116033.218631313,1022.0705866115184,1265.8932970703743,475.89175927438646,1119
267,258.79781138888893,241.5735234722222,246.3565106944445,405.0201693055555,1654.1457374999995,57.183763750000054,92.01048147222224,31.271527763888887,1637.513888888889,47.86193918055556,1.0,2560.0,0.2991222219444445,66.67282383333333,245.41741844335618,117179.25715788151,1029.1775964525875,1274.595014895943,477.46919473414175,1118
268,257.6735577777777,239.23993069444447,245.21966986111113,403.05273569444427,1652.9878361111116,57.2009549722223,92.07411093055552,31.234722250000004,1638.4097222222222,47.87320313888888,1.0,2560.0,0.2982680559722223,66.72212924999998,245.14318546622067,117101.75765073489,1030.4567246178729,1275.5999100840952,477.68718281125155,1117
269,258.35425402777776,240.46034624999993,245.9718591666667,403.1936013888888,1655.5837819444441,57.18960852777783,92.14236120833334,31.38888888888889,1639.3680555555557,47.86449726388889,1.0,2560.0,0.30283611097222235,66.80334380555554,244.86895248908493,117024.25814357196,1031.735852783159,1276.604805272246,477.90565914553076,1116
270,254.42465333333328,240.0817356944445,246.33737805555555,451.4813366666668,1436.094601944444,57.60903875,87.04058569444446,23.806944444444444,1242.3958333333333,36.462720916666676,1.0001907625,2560.0,0.23731805583333326,50.37418801388887,186.2996446949346,89074.44782808119,786.813077155733,973.1127218506668,478.1246253794013,1115
271,247.8291661111112,229.23341847222224,235.24286500000002,429.8873522222223,1690.866140277778,57.30963408333331,92.2687272083333,32.33194447222222,1649.6319444444443,47.8636570972222,1.0,2560.0,0.33203333236111104,69.5970488055555,244.32048653481297,116869.25912927912,1034.2941091137316,1278.6145956485425,478.34408316236727,1114
272,251.46121583333328,235.53336722222224,240.79515583333335,403.3851388888888,1688.5248708333338,57.259717194444455,92.4248216388889,32.0,1642.9791666666667,47.8835672361111,1.0,2560.0,0.3497708343055556,68.66693112499999,244.04625355767746,116791.75962211582,1035.5732372790162,1279.619490836693,478.5640341514743,1113
273,256.05741333333344,239.04659736111114,245.64359388888892,402.80026861111105,1690.4644958333329,57.235463666666725,92.35799187499997,32.0,1640.2152777777778,47.87114579166667,1.0,2560.0,0.33914444416666656,68.25387481944445,243.77202058054183,116714.26011496963,1036.8523654443027,1280.6243860248455,478.7844800113446,1112
274,255.73871458333335,236.26642333333334,243.7822569444444,405.2609390277777,1663.4003541666664,57.20610079166675,92.17510081944444,31.882638874999998,1639.5833333333333,47.86274341666666,1.0,2560.0,0.33577222222222214,67.44617281944446,224.22087941813686,107403.0170597036,955.9460836988289,1180.1669631169646,479.00542241391344,1111
275,254.97847166666668,236.57857611111115,242.67562472222212,407.2223227777777,1656.035205555556,57.19338936111117,92.06677812499997,31.75486115277777,1638.9375,47.87789626388889,1.0,2560.0,0.3455355225,67.13445116666668,243.2235546262708,116559.26110066008,1039.4106217748729,1282.6341764011447,479.2268630386608,1110
276,263.4146538888889,242.96361180555556,251.13748291666667,412.16333791666653,1663.3118222222226,57.17163065277779,92.01332386111109,31.559027847222225,1637.7777777777778,47.86993018055554,1.0,2560.0,0.33823567930555537,66.92828977777776,242.9493216491352,116481.76159351342,1040.6897499401591,1283.6390715892926,479.4488035728509,1109
277,264.1285777777778,245.00166722222218,251.1681945833334,412.6794518055555,1667.0930361111114,57.17177650000004,91.9697231944444,31.595833361111115,1638.1666666666667,47.87635131944445,1.0,2560.0,0.349672880138889,66.97965688888888,242.67508867199882,116404.26208635053,1041.968878105444,1284.6439667774434,479.67124571110526,1108
278,257.1519636111112,237.721457638889,244.8017880555556,408.5252822222223,1657.4714916666671,57.198985958333395,91.9938191666666,31.694444444444443,1638.2222222222222,47.888609041666655,1.0,2560.0,0.34350198583333347,67.04143580555554,242.40085569486337,116326.76257920433,1043.2480062707316,1285.648861965596,479.8941911559813,1107
279,253.78524180555561,234.86777750000005,241.30416652777765,407.6129727777778,1651.5356430555557,57.19998900000007,91.97484151388883,31.64513890277778,1639.1180555555557,47.87859424999999,1.0,2560.0,0.3313527806944444,67.06503636111111,242.1266227177277,116249.26307205769,1044.5271344360162,1286.6537571537444,480.1176416175505,1106
280,254.06466958333334,234.83052027777765,241.76685791666665,407.37446055555563,1650.1670819444444,57.19986393055563,91.90711187499996,31.587499916666673,1638.8125,47.873578041666654,1.0,2560.0,0.33702986416666675,66.98243283333333,241.85238974059197,116171.76356489485,1045.8062626013027,1287.658652341895,480.34159881363644,1105
281,255.4315970833333,235.82185805555557,242.77833388888882,407.86499888888886,1649.3304749999998,57.18586723611117,91.82192106944444,31.603472236111113,1638.875,47.873322083333335,1.0,2560.0,0.3292583312500001,66.91301866666666,241.57815676345652,116094.26405774821,1047.0853907665876,1288.6635475300432,480.5660644700721,1104
282,258.8949827777779,239.4211802777777,247.12078069444442,422.57184458333353,1663.1542986111115,57.288418097222205,91.41854502777772,31.34722222222222,1613.611111111111,47.229065319444445,0.9999281159722222,2560.0,0.3991458095833334,65.80113572222223,241.67659937012846,115551.76748599095,1047.8662538794247,1289.542853249556,478.1255934051886,1103
283,263.9704868055555,246.17576375,252.42083486111108,409.06823680555544,1677.0654861111109,57.22254505555563,91.81464629166663,32.0,1640.076388888889,47.87302233333333,1.0,2560.0,0.3556456245833332,67.73768998611112,241.77504197680037,115009.27091421672,1048.6471169922636,1290.422158969062,475.68710969452525,1102
284,260.59369833333335,243.51038138888896,248.49979097222229,407.6056941666668,1670.962705555556,57.200955416666744,91.69147248611108,32.0,1640.0,47.875503736111106,1.0,2560.0,0.3453640280555556,67.59675320833334,241.87348458347293,114466.77434244285,1049.4279801051011,1291.3014646885717,473.2506109115866,1101
285,267.9982654166665,249.5726920833334,256.44659625,410.26243944444445,1676.8484736111116,57.17929844444447,91.78229173611106,31.964583347222224,1639.9375,47.881846638888874,1.0,2560.0,0.33691805625,67.67380374999999,241.97192719014487,113924.27777068522,1050.208843217938,1292.1807704080845,470.81609463382927,1100
286,264.50416680555554,248.09449805555556,252.90215305555557,408.17708763888885,1676.7735097222221,57.20862833333339,91.68314833333332,32.0,1640.0,47.875902208333315,1.0,2560.0,0.34714444291666663,67.798750375,241.97192719014487,113924.27777068522,1050.208843217938,1292.1807704080845,470.81609463382927,1099
287,260.6234031944444,243.1707063888889,249.13215305555565,406.7894923611112,1668.702884722222,57.19998900000007,91.72634841666664,31.97222222222222,1640.0,47.875852013888874,1.0,2560.0,0.3302833338888888,67.69951206944444,241.97192719014487,113924.27777068522,1050.208843217938,1292.1807704080845,470.81609463382927,1098
288,259.1391672222221,241.1445663888889,246.9470845833333,405.9443383333334,1667.8788680555563,57.19998900000007,91.62852604166666,31.97986109722222,1640.0,47.87684645833335,1.0,2560.0,0.33949421138888886,67.7133702222222,223.6223893782258,105285.02003974182,970.5680059405778,1194.1903953188016,470.81609463382927,1097
289,263.4297551388889,245.09027833333337,251.83076444444453,408.969864861111,1670.9005499999994,57.166887125000045,91.6402084722222,31.99374998611111,1640.0,47.874766624999985,1.0,2560.0,0.3330375005555556,67.72100597222224,241.97192719014487,113924.27777068522,1050.208843217938,1292.1807704080845,470.81609463382927,1096
290,263.5178636111111,246.56092166666667,252.17161527777776,409.4229441666665,1675.0741805555563,57.17073818055561,91.7470211388889,31.978472236111113,1640.0625,47.874779305555535,1.0,2560.0,0.33529305416666655,67.62524680555559,241.97192719014487,113924.27777068522,1050.208843217938,1292.1807704080845,470.81609463382927,1095
291,270.263655915493,249.88146676056337,260.62627295774627,410.1371739436618,1688.451242253522,57.18273047887325,91.83099176056334,32.0,1640.0,47.884182521126775,1.0,2560.0,0.33135773943661984,67.36092447887326,241.97192719014487,113924.27777068524,1050.208843217938,1292.1807704080845,470.81609463382927,1094
292,293.0893056944444,255.3666495833337,283.8536195833336,412.7070930555548,1688.0733777777796,57.19461911111119,91.88452230555552,32.0,1640.0,47.80921504166662,1.0,2560.0,0.3016749994444441,67.98408770833333,241.97192719014487,113924.27777068522,1050.208843217938,1292.1807704080845,470.81609463382927,1093
293,295.6549999999999,255.20000000000033,286.66501000000034,412.60000999999926,1687.800000000002,57.19998900000007,91.90000899999997,32.0,1640.0,47.79999899999995,1.0,2560.0,0.30099999999999966,67.99935900000001,241.97192719014487,113924.27777068522,1050.208843217938,1292.1807704080845,470.81609463382927,1092
294,285.9124291549294,260.8795070422534,275.74635000000006,415.27309774647887,1697.2547577464786,57.16841354929582,91.75725759154926,31.999295788732397,1640.4154929577464,47.85161757746478,1.0,2560.0,0.3224978873239435,67.94948350704226,232.68194714087446,98258.46302964252,1040.0456920570282,1272.7276391979008,422.28657717976245,1091
295,274.9884770833333,255.69944999999996,263.29532611111097,412.88582944444425,1694.206852777778,57.17761054166671,91.63427030555556,31.98611111111111,1640.0,47.83776737500002,1.0,2560.0,0.3268534733333335,67.90603643055555,233.74022093161102,95203.04011251318,1032.3133796113334,1266.0536005429449,407.3027728521255,1090
296,284.45324647887287,258.5830018309856,275.1507745070421,413.8759805633801,1703.7808619718298,57.196702901408536,91.44935718309858,32.0,1640.0,47.89970261971827,1.0,2560.0,0.28456196915492993,67.99935900000001,231.69690540496583,94202.78490155555,1062.2459042854666,1293.9428096904307,406.5776568612574,1089
297,261.22640192982453,245.6605322807018,250.97973649122815,386.29636107068416,1599.6319068864004,57.19684236842111,91.5647370877193,32.0,1640.0,47.8956826140351,1.0116015730772834,2560.0,0.27411578315789487,67.94674989473678,232.4381957303485,93319.24955541333,1064.2021195151397,1296.6403152454882,401.47983967175963,1088
